region_id,port_id,port_name,state,airport_iata,airport_name,primary,distance_miles,typical_drive_minutes
ny_nj,bayonne_cape_liberty,Cape Liberty Cruise Port,US-NJ,EWR,Newark Liberty International,True,10,20
ny_nj,bayonne_cape_liberty,Cape Liberty Cruise Port,US-NJ,JFK,John F. Kennedy International,False,35,55
ny_nj,bayonne_cape_liberty,Cape Liberty Cruise Port,US-NJ,LGA,LaGuardia,False,26,45
mid_atlantic_md,baltimore_md,Port of Baltimore (Maryland Cruise Terminal),US-MD,BWI,Baltimore/Washington Intl (Thurgood Marshall),True,12,20
mid_atlantic_md,baltimore_md,Port of Baltimore (Maryland Cruise Terminal),US-MD,DCA,Ronald Reagan Washington National,False,42,60
mid_atlantic_md,baltimore_md,Port of Baltimore (Maryland Cruise Terminal),US-MD,IAD,Washington Dulles International,False,61,80
new_england_ma,boston_flynn,Flynn Cruiseport Boston (Black Falcon),US-MA,BOS,Boston Logan International,True,4,15
new_england_ma,boston_flynn,Flynn Cruiseport Boston (Black Falcon),US-MA,PVD,T.F. Green International,False,60,85
pacific_northwest_wa,seattle_pier_91,Seattle – Smith Cove Cruise Terminal (Pier 91),US-WA,SEA,Seattle–Tacoma International,True,16,30
pacific_northwest_wa,seattle_pier_91,Seattle – Smith Cove Cruise Terminal (Pier 91),US-WA,PAE,Paine Field (Everett),False,30,45
gulf_coast_la,new_orleans_erato,Port of New Orleans – Erato Street Cruise Terminal,US-LA,MSY,Louis Armstrong New Orleans Intl,True,16,25
gulf_coast_la,new_orleans_erato,Port of New Orleans – Erato Street Cruise Terminal,US-LA,BTR,Baton Rouge Metro,False,80,100
caribbean_pr,san_juan_pr,San Juan Cruise Port (Old San Juan),PR,SJU,Luis Muñoz Marín International,True,8,20
southern_california,los_angeles_san_pedro,Port of Los Angeles – World Cruise Center (San Pedro),US-CA,LAX,Los Angeles International,True,20,35
southern_california,los_angeles_san_pedro,Port of Los Angeles – World Cruise Center (San Pedro),US-CA,LGB,Long Beach Airport,False,22,30
southern_california,los_angeles_san_pedro,Port of Los Angeles – World Cruise Center (San Pedro),US-CA,SNA,John Wayne Airport,False,38,50
